Date,AAPL,MCD,MRK,MS,MSFT,NEE,NKE,NVDA,ORCL,PFE,PG,SBUX,SCHW,SLB,SO,SPGI,TMO,TXN,UNH,UPS,VZ,WFC,LLY,JPM,JNJ,INTC,ADBE,AMGN,AMZN,AVGO,BA,BAC,BLK,CAT,COP,COST,WMT,CRM,CVX,DE,DHR,DIS,DUK,GE,GOOGL,GS,HD,HON,CSCO,XOM
2013-11,0.07005271613401742,0.017197132698842044,0.1051233024464382,0.08945326032214584,0.08498105216228269,0.005823076055057275,0.04461437876980723,0.0325533048389226,0.053432591699802634,0.04189147211093758,0.04297228687667887,0.008295305365245254,0.08358626391574053,-0.05655167595270194,-0.006844250288154385,0.07324791212609028,0.0313971535882438,0.021620318409177885,0.0911224495811529,0.04857617214050691,-0.01762034617390129,0.03846278988270502,0.01799358408695939,0.11020600837089778,0.029271568648336466,-0.016624926259554473,0.04721500370634901,-0.013640796088731033,0.08128449973110707,-0.015408343154956317,0.03248444698491393,0.13242677723930307,0.01197601729451625,0.01487594054901642,-0.007227270071286651,0.06566399116383548,0.05550455944489552,-0.02380068954516268,0.029244811946399496,0.029325562410779105,0.037592006147189494,0.028429807894552184,-0.013952268582997585,0.01989299976271197,0.028149313607790827,0.05367902580643147,0.03569127897407842,0.025728313761871346,-0.05806776161812022,0.05016775868916068
2013-12,0.008901524040092035,-0.0034917466047383883,0.013524982402593144,0.0019173177692211052,-0.01888260402034858,0.01217592894539421,-0.0032048453614312855,0.026923185713499498,0.08415957551657693,-0.03466758561176353,-0.03336531656974129,-0.037686956119248216,0.06209107197782249,0.02273381052001855,0.011813608737786918,0.049664675752672416,0.10575372935948879,0.021162648518135985,0.014863748189613668,0.02637225107953478,-0.00967354222482164,0.031349334963401754,0.015531872470069041,0.022020021804820544,-0.03243222029349002,0.08892598676353947,0.054596730459048226,0.0,0.013134548857432149,0.18774831725001406,0.016685313548887137,-0.015169115434866987,0.04531813186036815,0.07340363003475647,-0.029533491198637574,-0.05110447058445844,-0.022983804564094656,0.059512382015622256,0.020173326516382373,0.09026655139125728,0.03242193928468429,0.09644479044549992,-0.013578975022207507,0.05989447884571519,0.057682647817315136,0.04924777514178991,0.02571683425748139,0.03231257582256575,0.05552911764224966,0.08258451790731347
2014-01,-0.10769627249137337,-0.02947567214337854,0.05834164791702756,-0.057428296514285715,0.011493965447951338,0.07369786150197677,-0.07362649037049862,-0.019975038403670098,-0.032477750869504995,-0.007509216490873993,-0.05171822783122759,-0.092741513596444,-0.04538404383844041,-0.02818735671223571,0.015756977456395482,-0.027621367073462855,0.03403694367559407,-0.02758843847129666,-0.040106793633090776,-0.09373807421832492,-0.012172321366333394,-0.0013214475944783866,0.059019426544264064,-0.04715981376007017,-0.03406474010736438,-0.05469934129283105,-0.011523086658287718,0.042689414848531504,-0.10055422587303797,0.03328255743335107,-0.08227696807742169,0.0757866793857318,-0.05055771932879993,0.04089596999947309,-0.08067883104421236,-0.05595686030548319,-0.050959727769726126,0.09675678670593246,-0.1063168541454883,-0.05879805023656759,-0.03639893318514431,-0.04960740424335275,0.023329952459729908,-0.1034605784933037,0.05376951634932037,-0.07412812861496054,-0.06667509566657914,-0.0015321666117782407,-0.015722607045747128,-0.08932816538922228
2014-02,0.05751122406385201,0.019014494765241752,0.07589225006217526,0.04371382296759818,0.02001260206755262,0.0020535144984108467,0.07811072138871444,0.17598680965441948,0.05989129714897956,0.06505819491963094,0.026625071114866783,0.001525574796001239,0.0707523717224885,0.06673476993364535,0.026915614525014897,0.05153844737277069,0.08163972514737261,0.06037742658875689,0.06903741647693229,0.012799544887466485,-0.009162891182146193,0.030726107870489905,0.11369563972049912,0.02637235977359098,0.04874961759785612,0.01858567239842923,0.1594863802285893,0.04793659116489102,0.00950680554806671,0.12920953171324512,0.03502392555906786,-0.01313447276877322,0.014543675043726223,0.032584047954323125,0.034812242855890796,0.04232600532880615,0.0002678645257692125,0.030398096020804788,0.04232212025715043,-0.00034887594171506553,0.028229030909738162,0.1129323333399943,0.014783166992702768,0.022385147325060917,0.02936563278337445,0.017620082748098564,0.06740456031810105,0.04017814838814204,-0.005020652024899652,0.05199496110460111
2014-03,0.019952342446091675,0.030267915710292526,0.003914618909983458,0.012012924574736905,0.06995580001460189,0.04628505617258982,-0.05670491888233131,-0.025571436348751364,0.04602404217998446,0.00031120474278512056,0.024662859605939058,0.03410383591838051,0.030931691552645413,0.04838703805878031,0.03754457200228822,-0.04217907415369049,-0.03338053087873816,0.048932569805833825,0.06491796189796051,0.016811253381847857,-0.00021032796495523698,0.07152157216890265,-0.012581705006259325,0.06846181256415962,0.06632675609021832,0.04240792252648573,-0.04210985728262584,-0.005483098703454536,-0.07105766671997338,0.04838659957972413,-0.026605734710510642,0.041154563192802085,0.03814520806209032,0.024749935456360728,0.05789485642047132,-0.04383596384535171,0.02976070579313439,-0.08465613391032067,0.031041630999870007,0.06281058294397113,-0.018160174021420117,-0.009157310307982836,0.004796571109144665,0.016490032871756766,-0.08319831614869588,-0.015620083367576254,-0.02980469545139597,-0.017789029228546305,0.028440256416950804,0.014646221244626556
2014-04,0.09939625336019597,0.03417351984966199,0.03153138802640476,-0.004443786279362039,-0.014393843784079374,0.044237738755913414,-0.012320502330533833,0.03126734515489615,0.0022460219785225277,-0.026151665632757615,0.03237683685753767,-0.0376122267277571,-0.02854011944070911,0.041538619630067775,0.043012679355321826,-0.03106138610687781,-0.051896357813284166,-0.029979651347858183,-0.08476612475249945,0.011501601322573274,-0.006717996881470123,-0.0020106341444280362,0.00407766719715541,-0.07209961896517714,0.031151544965264844,0.03409478497481988,-0.06160631835512387,-0.09396739000319565,-0.09584686004505916,-0.014128598046248109,0.028129857338633713,-0.11976725259322885,-0.04286457983694847,0.06692750752611976,0.05629009315836919,0.03581676327841077,0.042915033009824466,-0.0952880541711355,0.055587963788474415,0.027973566646479764,-0.0216000605816401,-0.009117000410218346,0.04591422265837686,0.03862475863040582,-0.04111202326823493,-0.024595357021054864,0.004802508315469467,0.0015093555049647822,0.03958646855252135,0.048423213874379645
2014-05,0.07870952115467111,0.008557675986745839,-0.011953911894182379,-0.002263174911089516,0.020515550487471668,-0.017622313331759232,0.05761173307870493,0.03343333517781577,0.02788696771784238,-0.04430668176839614,-0.021320612498357927,0.04091615435279827,-0.048264372799368904,0.02451998729800997,-0.03366040585192154,0.11022823913420021,0.02552640174817644,0.033663281528977906,0.061167338392086545,0.061589800669785255,0.06912070795274428,0.030311230754394902,0.02128111589922077,-0.007324160113931222,0.008658959948847134,0.03240018577217052,0.04619877374392489,0.04363949520175514,0.027685498010651566,0.11291343498454753,0.05416920740989095,0.0,0.012957057063121669,-0.030075821168025874,0.08529790200877319,0.006010196546610391,-0.030921149514801738,0.0189738642484103,-0.013399073584176913,-0.023248273999331603,0.068819567356319,0.058860338135086065,-0.03528620114474912,-0.003718865190424414,0.06874438217194401,0.003348385263466147,0.009055382933366829,0.007625378893628909,0.0653393713766186,-0.011692355882764294
2014-06,0.027662273199310805,-0.006802798473316218,0.007364257014633724,0.04763473111927108,0.018563932307079867,0.05258888181022359,0.008321768113625394,-0.024210534645212944,-0.035459759917912614,0.0016875535140914444,-0.027231239863403478,0.056526100946685975,0.06822720378265856,0.13807388377147478,0.0365458873488429,0.01540902888851936,0.010584392313699453,0.017241093564880794,0.03144761573235888,-0.01174444057899382,-0.020616432191262635,0.035053408304938305,0.03859010706372512,0.036890617796851766,0.031144967420099867,0.13103929699062755,0.12116516244025721,0.02051917762200084,0.03912978764810626,0.024000109367953826,-0.05929757663541102,0.015844500802592032,0.05476339103858674,0.06299571567488438,0.07242944972170506,-0.007412506826498078,-0.022144120113208432,0.1035530377149747,0.06319744742753608,-0.00018955807866849472,0.005093807139715523,0.020593038543556208,0.043753790394935654,-0.010944813984785862,0.022776196555358785,0.047743876170991406,0.015000143493260287,-0.002146313218719942,0.009342164557018418,0.0014917595236205727
2014-07,0.028730993163113228,-0.061346341774694224,-0.01918814006339753,0.0033428826645369725,0.035011608016638496,-0.08382156564931864,-0.005416156803750294,-0.056095352185117076,-0.0005532020091919554,-0.024487765535560757,-0.008300640101900014,0.003876955586408437,0.030449633973341328,-0.08105141610499045,-0.034635204214352844,-0.03384278607417546,0.029660744109302417,-0.026053651993874105,-0.008562994252167,-0.0542565733683652,0.04154709314745042,-0.03158285656283788,-0.017854129959943288,0.007864693484659124,-0.04329906081695056,0.09676364854420383,-0.04297955478329085,0.07620149952541477,-0.03630152199112202,-0.03732477033688819,-0.05305357551450507,-0.007807148936197161,-0.0465269090134216,-0.0670192096674117,-0.029504003057820305,0.023761162165600647,-0.019848149760789635,-0.06594357556885111,-0.010034406348189417,-0.06007776063213566,-0.06160324769102832,0.0016327120358330394,-0.027766428571011526,-0.042998610974946394,-0.008756977110131792,0.0324300689783219,-0.0013590376094033685,-0.01204986754770121,0.02304188104782523,-0.01728236758521373
2014-08,0.0775087463476003,-0.0003281478277638028,0.05939398855711686,0.060915331503218706,0.05916926753325047,0.056487145830026675,0.02148519958436812,0.11634544851338435,0.028225096037553632,0.024042274330460023,0.07488408608933006,0.00504415787863377,0.02963999493172431,0.015218750455780805,0.025640911710304914,0.015175773774314782,-0.010617201197421822,0.04172988708937986,0.06946362987683741,0.009472096292479915,-0.011899684262036692,0.017676392711954536,0.04932121502966669,0.03086492996622381,0.0433771199386952,0.037246754181159414,0.038267170048792876,0.09938763729464539,0.08322948209259295,0.1831938644850295,0.05883079999803642,0.055081974375986054,0.09097753117741592,0.08258108732729852,-0.015515339605925327,0.030117166964662934,0.03285446849835738,0.08921661241735968,0.010137867486994523,-0.01198437947653408,0.036951775122714636,0.04657668618551347,0.03733985587457611,0.03300193297985765,0.004848480424103574,0.03930934205904779,0.1564627142824413,0.04194673872931198,-0.009512263570684576,0.012258426315491233
2014-09,-0.017073046013198145,0.011630730386022803,-0.006614425853555317,0.007577950343276019,0.02047091744110996,-0.04641986307768775,0.1355830035375989,-0.051413942747612795,-0.0782566535333884,0.006124458010960954,0.007579902880574529,-0.03020194530552478,0.03086639052985185,-0.07251001525897538,-0.016891660078670268,0.040921861716528785,0.013625068778147842,-0.010170507383944427,-0.0007294951230280011,0.009862990621053447,0.0034120810006283975,0.00835909950067748,0.020295982743369523,0.013288520554954442,0.027571503529778774,-0.0028635534447449817,-0.037691224297085046,0.007748952536754006,-0.04896177089087994,0.0636841889554407,0.004573879667267411,0.06293095760968637,-0.006685708003088764,-0.09205127023996229,-0.057867243680395974,0.03501836954078352,0.012847238147043694,-0.026400437732080895,-0.07825386376080579,-0.017884231205549828,-0.006940602333801227,-0.009457196781743615,0.010541872524067353,-0.005528402246992137,0.010388692957574941,0.02490101491422636,-0.013866607737046732,-0.022157018860654687,0.01487922983493184,-0.054394138692568816
2014-10,0.0719602044649621,-0.011391544453708047,-0.022604547174857936,0.013943018398903995,0.012726634206677634,0.06753318649606155,0.04226471191560255,0.059078725525418596,0.023272438763576986,0.012850596840802586,0.050146919517369604,0.0013253636134786806,-0.024498441529526738,-0.029796408214551318,0.07423410081808068,0.07140342933526234,-0.03393575000215976,0.04866020506391999,0.10156511357966758,0.06735196402306354,0.01645412709228644,0.023520220653428403,0.02282165976351891,0.010748392225078396,0.011164108649314386,-0.023262823248277886,0.013441252671776649,0.15463483983637238,-0.05266095960625472,-0.008621060192568142,-0.019390759546839442,0.006451748673650837,0.03895552500927946,0.03183376094119894,-0.047782510091941344,0.06423530841000025,-0.0026154621615270823,0.11228935934641693,0.005279717506691872,0.04329812903946495,0.05817323275953501,0.02639579230360445,0.098703233936696,0.007415759522240384,-0.03490756827539765,0.034973115761001594,0.06300435327195553,0.032216963539292376,-0.027810851564273098,0.02828356761252615
2014-11,0.10597846238364883,0.04199130477139157,0.04245775778709482,0.006580821036612727,0.02474019659447113,0.04897616307313757,0.0679787104106746,0.07772464802915802,0.08604350385672244,0.049074820219503046,0.0362100259433531,0.07921433317461735,-0.010128116786803587,-0.12882624524795971,0.023079993060777904,0.036356996700898314,0.09968506979073699,0.0958521676994819,0.0381014251114431,0.054258203355967316,0.006766435542748583,0.03296885413585282,0.03445719358430166,-0.005290900516925823,0.010902025745925803,0.10244777312433606,0.050770071579429255,0.023193695637837353,0.10862302551854675,0.0828984349547146,0.08193071129058183,-0.006993101838652538,0.05268103204699237,-0.007987319788106406,-0.08426921390746633,0.0683745013493069,0.14776468342065696,-0.06438505481530232,-0.08395427502071828,0.01262564639847863,0.03930316584487836,0.012365930821989446,-0.005653258425275864,0.02634656472367025,-0.03308856797159432,-0.005149944919836669,0.01927808243117024,0.0362513767009216,0.12954595948486736,-0.05704009391403053
2014-12,-0.07189105092401038,-0.03212452995424331,-0.05266061533541255,0.10289927433261004,-0.02844613349922831,0.01820110091491456,-0.02883990699005079,-0.043871777281197066,0.060363122811343706,0.0,0.0072986418627518646,0.010343919435717996,0.0660313027803836,-0.0016366406155410296,0.03542080250177859,-0.047935124485344316,-0.029795265996580778,-0.017457155491693577,0.028806458363943133,0.01137153886139708,-0.07531147688739492,0.006240651960522259,0.01277121027637107,0.04022608173624875,-0.033995192196654145,-0.025771867979908936,-0.013300805549328332,-0.0364163497831953,-0.08354000408234807,0.08086780585472919,-0.03259867843792108,0.05295257105946827,0.0011479987098292899,-0.09015916509593191,0.045255179009219715,-0.002603740264653265,-0.013481950721397684,-0.009353692787846257,0.030403033688167547,0.02819389527601812,0.026909588457289635,0.031100883098586385,0.032632922540551945,-0.037074022578819754,-0.03354688100775771,0.02876727913297339,0.06107959056431067,0.008579705878851707,0.0065121889235444375,0.021095874672883763
2015-01,0.061424215108372815,-0.013447221549006905,0.06145451931945689,-0.12608684672172044,-0.13024729167292326,0.02775427045583645,-0.04056176998081795,-0.04239434356340088,-0.06596193179341459,0.0032104315176477716,-0.06807048658016956,0.06678789136123542,-0.1394502787850973,-0.035358592247379805,0.03278353603618789,0.005169788011981424,-0.0006383245684755678,0.005863383371317754,0.051043587550188674,-0.11091099818442851,-0.011313430079467834,-0.05290023802945032,0.04363011430065944,-0.1254425925063697,-0.04236395020173478,-0.08955644824293274,-0.03535075381989217,-0.04413308954872386,0.14235538228773414,0.022765443496427507,0.11840265984444653,-0.1531584374588516,-0.04768417131375158,-0.11913281818446086,-0.08803943198931252,0.008747931711299284,-0.01047974827856235,-0.04822116015902056,-0.08602272794846544,-0.037074571102521436,-0.038851673825967215,-0.034292366619051884,0.043093025055705336,-0.05460994227932836,0.012983782448584114,-0.11050937165610719,-0.005239411428810126,-0.021617028034194297,-0.04560237436268533,-0.054408216078168814
2015-02,0.10077695332245429,0.0791804803038616,-0.02886559526268051,0.058562805035656806,0.09312009329695692,-0.04598627905178321,0.05584461493371551,0.15338265674246698,0.04607294811598339,0.10792794552917861,0.009966083798614633,0.07198986208018976,0.13178979630263887,0.0274454600056111,-0.0872063660800847,0.1563749196747235,0.038255454322223104,0.10009347458596363,0.06945879376821917,0.03661307676562031,0.08182060305414107,0.06223307888450136,-0.018455679239299916,0.12688517983850467,0.03083255417394337,0.01357455270603558,0.12790534110944862,0.0413434984566563,0.07229288887602481,0.24047446526550043,0.04411507562613548,0.043564477763020415,0.09077515488339816,0.036638336318270515,0.046503817623847254,0.06436376233890506,-0.012356095033981718,0.22905231264064718,0.05069810354035309,0.06350480138199432,0.05948039956607731,0.1442392233599239,-0.0899827453327805,0.09790312945299218,0.04665613435565441,0.10426223081976227,0.09892717535529139,0.05659335489162043,0.11907479391318332,0.020435430998508197
2015-03,-0.03137169169205534,-0.014762278091120629,-0.01016134962772286,-0.0027943570050917854,-0.07274784661596279,0.005702552640344027,0.03305215271030337,-0.05122407436366461,-0.015289376431901203,0.013694932073238242,-0.0374723395642943,0.012942707424614452,0.0374916602441282,-0.008555242055892975,-0.032976489035586254,0.002909889382198383,0.03459817008923616,-0.027380852949908552,0.044493378380178195,-0.04708529345649182,-0.016582470367352498,-0.007118266879481583,0.03534293093599983,-0.011422916059476873,-0.018632266710665646,-0.05954901145217262,-0.06523383226616652,0.013505260647125983,-0.021201593551299025,-0.0020771427747166005,-0.005104543722066368,-0.023521407143971107,-0.009243118411133455,-0.034620039148549386,-0.045092136004405425,0.030892393713487953,-0.014130136259248083,-0.03704237220431239,-0.015935271366897985,-0.02547522969465188,-0.025738212310382758,0.007782419731746204,-0.02253320683111959,-0.04540188405411372,-0.014094577371181582,-0.009589574581762683,-0.004839908809193716,0.014885942942979513,-0.05995653682240354,-0.03998165224082839
2015-04,0.005786279370524339,-0.009133633142102027,0.036186137872666224,0.04964050092809136,0.19626142529395363,-0.029985147500899423,-0.014850920265399914,0.06067863992975808,0.014435765155926372,-0.02471991668478357,-0.021850815293690817,0.04709603478577584,0.00197100339742895,0.13386854932513725,0.00045136333926665273,0.008703928860769539,-0.06446379810492653,-0.04627076881555736,-0.05824674965870791,0.03703339333684763,0.048928640171266524,0.01286739956191063,-0.010736320505740027,0.051179589797960334,-0.013916753267613324,0.04093380529470192,0.028671829147794314,-0.01213649674170758,0.13351256225666064,-0.07954048393296187,-0.04490934394308843,0.03508759568226871,-0.005193417167146053,0.0945902906518925,0.09090930489227378,-0.05319176958471783,-0.0510641716005279,0.08995662332861931,0.05791594064855077,0.032272315361411064,-0.035571167157834704,0.036514494979288825,0.010289030662660625,0.09149504374108064,-0.01069045469708596,0.04495419515279009,-0.05835736457250773,-0.03249873794089231,0.04722146232912694,0.02788242166657473
2015-05,0.04533914243587511,0.0022129475781857977,0.022330577137526175,0.023854456490981946,-0.030334395582450102,0.02175676523939285,0.03143996116342129,0.001460624721109527,-0.0029804436236030574,0.03264164061105013,-0.014086638833937348,0.05133756210623397,0.039700306580078504,-0.040587322063348474,-0.0012680819987552772,-0.0021917872905483637,0.03142905012368091,0.03154401771282478,0.07908391318826191,-0.005731442996861902,-0.019825265961930794,0.02248985412859228,0.10540741214043536,0.039835536198878696,0.01683712319901698,0.06633440819502479,0.03983695604200732,-0.005571000838378026,0.017663210846626143,0.26685488090653675,-0.013391075632266825,0.035781531721303494,0.0050554722612232705,-0.017955214587426105,-0.051796626325554485,-0.0032159825142435983,-0.04242472597480329,-0.0009613503767583742,-0.0633320629521602,0.034909597158877315,0.05422592459257469,0.015176763868189003,-0.013441023920009898,0.007016420869962348,-0.0062867638452415164,0.05301386354875137,0.04150273586042186,0.037534606566024475,0.016649206903875946,-0.01677158580229854
2015-06,-0.0372275517256595,-0.008964913328902036,-0.057923470217987605,0.015444966004500404,-0.05783162793157237,-0.04211410426759776,0.06245741465422339,-0.09127878670362455,-0.07335005464859634,-0.035107771616222916,-0.0019131230276333566,0.031947864765199174,0.03159570380450338,-0.04519764277297578,-0.04097052280635616,-0.03180743992064461,0.0021578095665526487,-0.07886308617798188,0.019189391062294447,-0.023281470704342166,-0.057240966113482394,0.005003500995977017,0.05817497559234397,0.03010061102882844,-0.026762513815528854,-0.1172370727305867,0.024276215542318846,-0.017535033948529843,0.011322602269977278,-0.09971275771169208,-0.012809612742118559,0.03460875409624409,-0.048332777316350106,-0.005860559591937431,-0.035647326195591966,-0.052809149952497636,-0.04497107850088944,-0.04288664761127858,-0.0633980900719231,0.042628661609972696,-0.00689297728134719,0.034157571648062435,-0.06747662809573018,-0.01738153124050046,-0.009682427548600492,0.012609889031689692,0.0026948839549607584,-0.021401563160979187,-0.06311835800641052,-0.02347413700410128
2015-07,-0.03292671914118639,0.0503839323553088,0.035657623758338586,0.005130314013474857,0.05775744303404173,0.07314063165031048,0.06665420304617808,-0.007955836688202433,-0.005236410468757224,0.0754550994501908,-0.011655804001309167,0.08038007047097118,0.06830034628166448,-0.03909988640191542,0.06754195860919476,0.012941848191354577,0.07529278937322648,-0.023069786275183746,-0.004918015050564661,0.056237736499119784,0.015684570204169912,0.028982719039343907,0.01221722936848324,0.017973830170939786,0.02821678789974169,-0.04832385949628737,0.012097218882812122,0.1502736522260566,0.23511256164533667,-0.05860241128033672,0.039287777272575486,0.05052881478957838,-0.02792046668215209,-0.06441848213535939,-0.1692528208002353,0.0758182847180573,0.01480324717660264,0.05270716324184721,-0.08282365322504859,-0.02555345594444236,0.06975118733880326,0.057455188181668726,0.05097700829904239,-0.017689062048866777,0.2175024774268206,-0.01781695226387081,0.05309120334731143,0.030205015591996176,0.042935728585312694,-0.04795682330395057
2015-08,-0.06619612439588929,-0.04008526502777676,-0.08666889549670953,-0.11302782800213906,-0.061948760825801585,-0.05732199247405578,-0.03011636808703222,0.1315578724596953,-0.07135680117687504,-0.09950694485560929,-0.07861810034407835,-0.05298016234353786,-0.12752727152391485,-0.05962351867208737,-0.01806113827010203,-0.043509825540047786,-0.10148346097007532,-0.0428172058655415,-0.04695197890440361,-0.03919255324803128,-0.016670624588864147,-0.07243555654559275,-0.019692382539707065,-0.06464324706260804,-0.054994865551230676,-0.005972683678349688,-0.041712382705849205,-0.13649659846246054,-0.04338338414259957,0.006632898876865356,-0.08778708898078669,-0.08612945563704077,-0.09430441134215362,-0.027851877868447672,-0.023639273454411636,-0.03348189690124781,-0.0945820484506692,-0.053751662211045104,-0.07311844472635565,-0.1352441205309478,-0.049585163922138076,-0.15099999479359194,-0.03401212569963419,-0.04904238449973153,-0.014722473339954467,-0.07714361969145511,-0.004870908073190905,-0.05039279760728732,-0.08937368725395034,-0.04123230862009297
2015-09,-0.02181616539643816,0.03693995052140209,-0.07492585992383638,-0.08563162175415495,0.01700365214629751,-0.008738776806960669,0.10319312435567118,0.09652996680200188,-0.026152686529230973,-0.02513967030327846,0.017971247794421608,0.0389325519905781,-0.05990772428066593,-0.10856920394667313,0.0297164576463933,-0.10815545496091605,-0.023446871437175054,0.03511690769051623,0.0070164782597750275,0.010650160524091845,-0.05433567556721386,-0.03712722368076515,0.0162724968824437,-0.04882967787785819,-0.006703827491180148,0.05606174356368099,0.04645540969907058,-0.08868092807586025,-0.0019497803810220038,-0.004509231161906935,0.0020662204495105474,-0.04344192706204375,-0.01653085933679377,-0.14495030173254386,-0.02421129528587318,0.032274435462243733,0.0016992815991252463,0.0010091954874831277,-0.026052692910622732,-0.08791446065321384,-0.019208419788433018,0.0031409337650869507,0.014525419774573667,0.025209704026970536,-0.01458736047472764,-0.07868510376827942,-0.0032793591221385032,-0.046137001743006834,0.01429728143630915,-0.011828607849852957
2015-10,0.08340900256465877,0.13924726812444121,0.10670089025239493,0.05156109150958432,0.18933596020049914,0.05238354309901094,0.06554445018455479,0.15091280288441244,0.07957872263379273,0.07672711558596679,0.0712603406256993,0.10080922681898774,0.06862715319594392,0.13324625643773635,0.008948454728151756,0.07098292284665897,0.06951256696911279,0.15289479713529208,0.015257210182463732,0.043874889421491536,0.09144960874325725,0.054332603399947166,-0.025331649691692437,0.06140011689446978,0.08227063870857498,0.12342383438273297,0.07832646978585367,0.14357955142760326,0.2227236546930227,-0.01503926986223647,0.13073689135657363,0.07702175497126218,0.18321231341097777,0.12921818178376232,0.1274283832729668,0.09372594729864248,-0.11721142013711983,0.1192570256361769,0.1521298966498903,0.054054365063712195,0.09505944283284173,0.11291576378108714,-0.0065331962937913435,0.14670910723171304,0.15511362051358812,0.07907458627339703,0.07056880319940406,0.09071711739212507,0.10791087402018085,0.11284424927801617
2015-11,-0.005804814379578582,0.02498957826599213,-0.030186403272344786,0.040339335540995114,0.039443897358331315,-0.019763489115530275,0.009539833583103396,0.12232860303220461,0.0033473507477570497,-0.023225848316317244,-0.02016258134016935,-0.01568217491176338,0.10663097903785168,-0.006498694731311705,-0.000362523523489644,0.044901378847472584,0.05826606124342537,0.02468258595136441,-0.043046460817661836,0.00691692463057203,-0.030503633345290715,0.024727635588439156,0.012138585977079952,0.03782116168633043,0.00946592140177116,0.03410909913094651,0.03158126896807145,0.023615444258998863,0.06215055431957639,0.059449587851849506,-0.011620916238713863,0.03873669031049687,0.03338281594505066,-0.0046578919486552905,0.01312107457831102,0.023508824934106,0.02795214256857359,0.0254792952023708,0.0171137967749877,0.02012787524603188,0.033008046540019764,-0.0023736169281534103,-0.04026053438664112,0.03526965999201015,0.03452751909316709,0.01691030446465147,0.08282117418182655,0.012337597973643755,-0.05545981489168028,-0.004449023121513074
2015-12,-0.11022797969887288,0.034863118671635274,0.005026603231844007,-0.07259479611293074,0.02079132312327392,0.04035601226755525,-0.05274409570729677,0.03909177074105474,-0.06261249737498964,-0.014952571740001308,0.061063904458550144,-0.022153762396710408,-0.02313894645934611,-0.09591654990588183,0.05051635648237274,0.021872293874272586,0.026067049045235935,-0.05695099889919397,0.04824878980363123,-0.06581888520306556,0.016941904675598307,-0.01342996176444533,0.027059858426724315,-0.009748197615635279,0.01461902453892705,-0.00920335611226386,0.02711571596062501,0.007634936821775629,0.01668161062386253,0.11611463474186712,-0.005912405301091828,-0.03170508703053465,-0.05813993497372594,-0.06455608031190829,-0.1361703246577669,0.0004954247457236161,0.050534895255696766,-0.016187785579089065,-0.014892449887785486,-0.034039253390104496,-0.03503057529098963,-0.06800420543001451,0.0535712404536659,0.048196628791916885,0.01987260694330173,-0.05152106310238924,-0.007802530865154367,-0.003655706216984189,-0.0033025294995279175,-0.045432073862427313
2016-01,-0.07524248219523388,0.04774036447033114,-0.040704758005575825,-0.1816031189987397,-0.007029700616937529,0.0752723487989988,-0.007839899961558539,-0.11134687964424161,-0.0019244021786058996,-0.055452368041372546,0.03767792086130273,0.012327507710891972,-0.2247189382314515,0.03612857987875806,0.04552280491391958,-0.13755365703675848,-0.06901747019084414,-0.027003065251230973,-0.021081223896549317,-0.03148727229363635,0.09443134690135402,-0.07597494511352554,-0.06123855631338315,-0.09284912192559669,0.016744287014977877,-0.0995645081269072,-0.05120294936109304,-0.05913843922738782,-0.13151543200295746,-0.07881492020934144,-0.16916819805840277,-0.15983361697408827,-0.07711735828709843,-0.07270058310961258,-0.1629899548409327,-0.06427218632058973,0.08254472915608702,-0.1318877902916249,-0.03879508294489453,0.009702432510252379,-0.0670757620358603,-0.08812313895053547,0.05476955493746405,-0.06581104563509099,-0.0214136111729345,-0.10358973105788138,-0.049073550856323256,-0.0035725716715055977,-0.11725413517328387,-0.0012832336051619153
2016-02,-0.0012875932965815684,-0.046067546769549605,-0.009078043086194643,-0.04559525481248583,-0.06978875419148733,0.017560116540454196,-0.006773124564802724,0.0745731262691911,0.012944211045524234,-0.017110971358585414,-0.017137695232417816,-0.03899578714817342,-0.016272766479948908,-0.0003485308250781305,-0.004138254831780874,0.05978190732054989,-0.021732043510743204,0.0017001935177298755,0.034213149365648565,0.04423038759435771,0.015209082815679231,-0.05866817352470266,-0.08342091960480702,-0.053782032256123546,0.014672999808773568,-0.03770335294529992,-0.04465382980123944,-0.0619438934081874,-0.0587393835904203,0.001944351129843147,-0.00712883015817789,-0.11456836441520069,-0.007318779244332663,0.08772460414914307,-0.12759579426444423,-0.004521140662923195,-0.00030167645024470335,-0.004554758792513436,-0.022802178785574334,0.04116325735247606,0.030236463799415247,-0.003130942052045893,-0.003126232654969474,0.009390912811456431,-0.05796290224721423,-0.07044053124663974,-0.013040886537568297,-0.012338505453896698,0.1004623584000035,0.03888838905526937
